Date	Open	High	Low	Close*	Adj Close**	Volume
Dec 06, 2004	10,591.32	10,591.99	10,418.63	10,543.22	10,543.22	1,245,420,000
Nov 29, 2004	10,520.64	10,643.05	10,417.08	10,592.21	10,592.21	1,424,860,000
Nov 22, 2004	10,455.73	10,543.29	10,432.01	10,522.23	10,522.23	790,770,000
Nov 15, 2004	10,541.89	10,602.85	10,438.58	10,456.91	10,456.91	1,316,320,000
Nov 08, 2004	10,385.15	10,539.60	10,361.44	10,539.01	10,539.01	1,364,090,000
Nov 01, 2004	10,028.73	10,416.67	10,010.15	10,387.54	10,387.54	1,660,850,000
Oct 25, 2004	9,757.22	10,044.95	9,708.40	10,027.47	10,027.47	1,280,780,000
Oct 18, 2004	9,932.98	10,020.55	9,753.02	9,757.81	9,757.81	1,295,000,000
Oct 11, 2004	10,056.09	10,127.17	9,875.13	9,933.38	9,933.38	1,236,040,000
Oct 04, 2004	10,191.40	10,270.37	10,036.32	10,055.20	10,055.20	1,213,550,000
Sep 27, 2004	10,046.65	10,198.62	9,977.92	10,192.65	10,192.65	1,294,100,000
Sep 20, 2004	10,283.87	10,283.87	10,031.16	10,047.24	10,047.24	1,113,270,000
Sep 13, 2004	10,306.65	10,348.39	10,228.64	10,284.46	10,284.46	1,062,240,000
Sep 06, 2004	10,261.52	10,363.36	10,237.78	10,313.07	10,313.07	867,490,000
Aug 30, 2004	10,193.83	10,321.77	10,074.22	10,260.20	10,260.20	847,250,000
Aug 23, 2004	10,111.10	10,211.25	10,062.13	10,195.01	10,195.01	706,660,000
Aug 16, 2004	9,825.35	10,126.88	9,825.35	10,110.14	10,110.14	922,190,000
Aug 09, 2004	9,816.14	9,954.18	9,783.91	9,825.35	9,825.35	929,510,000
Aug 02, 2004	10,138.45	10,203.56	9,793.05	9,815.33	9,815.33	919,760,000
Jul 26, 2004	9,964.71	10,163.01	9,913.92	10,139.71	10,139.71	1,093,360,000
Jul 19, 2004	10,140.95	10,237.12	9,931.77	9,962.22	9,962.22	1,160,000,000
Jul 12, 2004	10,211.75	10,286.89	10,135.13	10,139.78	10,139.78	1,114,290,000
Jul 05, 2004	10,280.26	10,280.26	10,166.25	10,213.22	10,213.22	703,030,000
Jun 28, 2004	10,377.52	10,471.24	10,264.92	10,282.83	10,282.83	1,020,610,000
Jun 21, 2004	10,417.82	10,498.67	10,307.25	10,371.84	10,371.84	1,112,120,000
Jun 14, 2004	10,401.23	10,437.90	10,307.05	10,416.41	10,416.41	1,013,830,000
Jun 07, 2004	10,243.31	10,432.81	10,243.31	10,410.10	10,410.10	671,890,000
May 31, 2004	10,187.18	10,302.08	10,134.86	10,242.82	10,242.82	674,160,000
May 24, 2004	9,968.02	10,222.24	9,915.86	10,188.45	10,188.45	918,880,000
May 17, 2004	10,009.92	10,093.21	9,862.77	9,966.74	9,966.74	955,400,000
May 10, 2004	10,116.28	10,116.28	9,852.19	10,012.87	10,012.87	1,132,670,000
May 03, 2004	10,227.27	10,386.32	10,114.86	10,117.34	10,117.34	1,009,850,000
Apr 26, 2004	10,472.91	10,537.35	10,219.18	10,225.57	10,225.57	1,078,430,000
Apr 19, 2004	10,451.62	10,496.61	10,250.48	10,472.84	10,472.84	1,153,490,000
Apr 12, 2004	10,444.38	10,552.61	10,322.16	10,451.97	10,451.97	1,072,730,000
Apr 05, 2004	10,470.59	10,570.81	10,393.91	10,442.03	10,442.03	763,620,000
Mar 29, 2004	10,212.91	10,496.44	10,212.91	10,470.59	10,470.59	1,055,360,000
Mar 22, 2004	10,185.93	10,271.78	10,007.49	10,212.97	10,212.97	1,103,750,000
Mar 15, 2004	10,238.45	10,328.82	10,092.47	10,186.60	10,186.60	1,075,330,000
Mar 08, 2004	10,595.37	10,634.29	10,120.38	10,240.08	10,240.08	1,219,970,000
Mar 01, 2004	10,582.25	10,695.55	10,524.59	10,595.55	10,595.55	1,016,960,000
Feb 23, 2004	10,619.55	10,652.36	10,521.70	10,583.92	10,583.92	1,071,320,000
Feb 16, 2004	10,628.88	10,753.63	10,580.66	10,619.03	10,619.03	774,550,000
Feb 09, 2004	10,592.00	10,746.88	10,559.26	10,627.85	10,627.85	1,041,710,000
Feb 02, 2004	10,487.78	10,593.40	10,434.67	10,593.03	10,593.03	1,007,060,000
Jan 26, 2004	10,568.00	10,705.18	10,417.85	10,488.07	10,488.07	1,123,350,000
Jan 19, 2004	10,601.40	10,660.88	10,490.96	10,568.29	10,568.29	893,200,000
Jan 12, 2004	10,461.55	10,600.74	10,367.41	10,600.51	10,600.51	1,095,810,000
Jan 05, 2004	10,411.85	10,592.59	10,411.85	10,458.89	10,458.89	1,099,260,000
Dec 29, 2003	10,321.35	10,527.03	10,321.35	10,409.85	10,409.85	596,760,000
Dec 22, 2003	10,276.48	10,375.93	10,255.26	10,324.67	10,324.67	452,520,000
Dec 15, 2003	10,046.53	10,293.19	10,021.64	10,278.22	10,278.22	1,157,720,000
Dec 08, 2003	9,862.01	10,052.07	9,859.57	10,042.16	10,042.16	1,030,630,000
Dec 01, 2003	9,785.35	9,942.01	9,785.35	9,862.68	9,862.68	1,177,340,000
Nov 24, 2003	9,629.87	9,804.98	9,629.87	9,782.46	9,782.46	606,200,000
Nov 17, 2003	9,765.64	9,765.64	9,585.50	9,628.53	9,628.53	1,041,690,000
Nov 10, 2003	9,807.49	9,892.97	9,719.05	9,768.68	9,768.68	951,860,000
Nov 03, 2003	9,802.46	9,903.57	9,773.12	9,809.79	9,809.79	948,770,000
Oct 27, 2003	9,584.54	9,839.86	9,584.54	9,801.12	9,801.12	1,090,420,000
Oct 20, 2003	9,721.50	9,784.31	9,497.72	9,582.46	9,582.46	1,104,100,000
Oct 13, 2003	9,675.72	9,850.01	9,675.57	9,721.79	9,721.79	993,990,000
Oct 06, 2003	9,572.39	9,768.69	9,536.02	9,674.68	9,674.68	946,830,000
Sep 29, 2003	9,314.42	9,666.53	9,230.47	9,572.31	9,572.31	1,143,540,000
Sep 22, 2003	9,641.80	9,641.87	9,303.82	9,313.08	9,313.08	1,062,470,000
Sep 15, 2003	9,471.19	9,686.08	9,436.60	9,644.82	9,644.82	1,057,220,000
Sep 08, 2003	9,503.41	9,599.34	9,380.95	9,471.55	9,471.55	935,890,000
Sep 01, 2003	9,416.67	9,609.09	9,389.58	9,503.34	9,503.34	891,970,000
Aug 25, 2003	9,349.44	9,421.23	9,233.08	9,415.82	9,415.82	799,960,000
Aug 18, 2003	9,320.66	9,499.97	9,320.59	9,348.87	9,348.87	1,117,470,000
Aug 11, 2003	9,189.62	9,337.17	9,146.62	9,321.69	9,321.69	751,970,000
Aug 04, 2003	9,154.18	9,209.15	8,997.11	9,191.09	9,191.09	971,710,000
Jul 28, 2003	9,284.92	9,361.40	9,138.29	9,153.97	9,153.97	1,066,570,000
Jul 21, 2003	9,187.80	9,284.57	9,037.30	9,284.57	9,284.57	1,024,490,000
Jul 14, 2003	9,126.45	9,278.41	9,017.84	9,188.15	9,188.15	1,275,930,000
Jul 07, 2003	9,073.92	9,261.12	8,996.76	9,119.59	9,119.59	1,140,940,000
Jun 30, 2003	8,990.74	9,149.63	8,871.20	9,070.21	9,070.21	840,040,000
Jun 23, 2003	9,199.49	9,199.70	8,970.28	8,989.05	8,989.05	1,023,620,000
Jun 16, 2003	9,117.56	9,352.77	9,117.56	9,200.75	9,200.75	1,308,810,000
Jun 09, 2003	9,061.18	9,236.11	8,945.59	9,117.12	9,117.12	1,045,120,000
Jun 02, 2003	8,851.45	9,215.88	8,851.45	9,062.79	9,062.79	1,386,370,000
May 26, 2003	8,600.54	8,868.33	8,540.59	8,850.26	8,850.26	1,065,120,000
May 19, 2003	8,676.52	8,676.59	8,416.72	8,601.38	8,601.38	1,277,470,000
May 12, 2003	8,603.90	8,743.47	8,569.44	8,678.97	8,678.97	1,078,920,000
May 05, 2003	8,583.17	8,641.22	8,477.36	8,604.60	8,604.60	849,400,000
Apr 28, 2003	8,306.84	8,593.25	8,305.03	8,582.68	8,582.68	1,119,650,000
Apr 21, 2003	8,336.67	8,526.38	8,263.98	8,306.35	8,306.35	1,163,850,000
Apr 14, 2003	8,203.97	8,446.47	8,201.55	8,337.65	8,337.65	1,005,350,000
Apr 07, 2003	8,284.15	8,520.21	8,145.87	8,203.41	8,203.41	1,197,080,000
Mar 31, 2003	8,142.83	8,335.62	7,929.31	8,277.15	8,277.15	1,359,300,000
Mar 24, 2003	8,514.82	8,514.82	8,104.05	8,145.77	8,145.77	1,158,050,000
Mar 17, 2003	7,857.96	8,522.18	7,779.73	8,521.97	8,521.97	1,563,550,000
Mar 10, 2003	7,739.40	7,931.63	7,416.64	7,859.71	7,859.71	1,378,190,000
Mar 03, 2003	7,890.24	7,981.46	7,562.65	7,740.03	7,740.03	1,215,230,000
Feb 24, 2003	8,017.34	8,017.34	7,719.64	7,891.08	7,891.08	1,260,250,000
Feb 17, 2003	7,909.30	8,076.02	7,854.38	8,018.11	8,018.11	905,220,000
Feb 10, 2003	7,865.74	7,985.52	7,628.99	7,908.80	7,908.80	1,133,880,000
Feb 03, 2003	8,053.74	8,152.53	7,830.02	7,864.23	7,864.23	1,118,970,000
Jan 27, 2003	8,128.54	8,158.02	7,917.16	8,053.81	8,053.81	1,402,810,000
Jan 20, 2003	8,586.26	8,623.49	8,112.43	8,131.01	8,131.01	1,039,710,000
Jan 13, 2003	8,787.83	8,869.29	8,559.11	8,586.74	8,586.74	1,236,340,000
Jan 06, 2003	8,602.78	8,818.55	8,580.10	8,784.89	8,784.89	1,269,830,000
Dec 30, 2002	8,304.06	8,635.49	8,242.91	8,601.69	8,601.69	869,150,000
Dec 23, 2002	8,511.39	8,565.01	8,285.14	8,303.78	8,303.78	540,990,000
Dec 16, 2002	8,436.59	8,638.64	8,327.78	8,511.32	8,511.32	1,294,060,000
Dec 09, 2002	8,643.99	8,643.99	8,422.94	8,433.71	8,433.71	1,091,450,000
Dec 02, 2002	8,902.95	9,043.37	8,501.86	8,645.77	8,645.77	1,289,460,000
Nov 25, 2002	8,804.97	8,950.33	8,670.18	8,896.09	8,896.09	818,720,000
Nov 18, 2002	8,579.74	8,880.39	8,405.12	8,804.84	8,804.84	1,474,830,000
Nov 11, 2002	8,535.81	8,583.95	8,298.68	8,579.09	8,579.09	1,347,450,000
Nov 04, 2002	8,521.60	8,800.00	8,498.92	8,537.13	8,537.13	1,488,080,000
Oct 28, 2002	8,448.98	8,542.27	8,198.04	8,517.64	8,517.64	1,441,040,000
Oct 21, 2002	8,320.74	8,558.63	8,230.50	8,443.99	8,443.99	1,483,840,000
Oct 14, 2002	7,848.21	8,331.56	7,745.70	8,322.40	8,322.40	1,734,550,000
Oct 07, 2002	7,528.68	7,901.26	7,197.49	7,850.29	7,850.29	1,802,050,000
Sep 30, 2002	7,698.81	7,969.37	7,460.78	7,528.40	7,528.40	1,692,110,000
Sep 23, 2002	7,984.77	8,012.42	7,665.66	7,701.45	7,701.45	1,594,140,000
Sep 16, 2002	8,311.79	8,482.34	7,922.07	7,986.02	7,986.02	1,447,340,000
Sep 09, 2002	8,425.88	8,726.90	8,247.84	8,312.69	8,312.69	1,106,930,000
Sep 02, 2002	8,659.27	8,659.27	8,217.05	8,427.20	8,427.20	1,079,940,000
Aug 26, 2002	8,873.93	9,017.02	8,558.02	8,663.50	8,663.50	1,039,190,000
Aug 19, 2002	8,777.09	9,077.01	8,753.52	8,872.96	8,872.96	1,226,310,000
Aug 12, 2002	8,741.92	8,854.21	8,353.07	8,778.06	8,778.06	1,303,580,000
Aug 05, 2002	8,312.92	8,796.68	8,030.82	8,745.45	8,745.45	1,417,620,000
Jul 29, 2002	8,267.99	8,762.14	8,203.82	8,313.13	8,313.13	1,594,260,000
Jul 22, 2002	8,015.04	8,309.39	7,532.66	8,264.39	8,264.39	2,324,300,000
Jul 15, 2002	8,681.28	8,723.37	7,966.72	8,019.26	8,019.26	1,776,620,000
Jul 08, 2002	9,375.70	9,410.38	8,599.66	8,684.53	8,684.53	1,635,760,000
Jul 01, 2002	9,239.25	9,379.85	8,897.54	9,379.50	9,379.50	988,310,000
Jun 24, 2002	9,252.47	9,413.08	8,926.57	9,243.26	9,243.26	1,710,400,000
Jun 17, 2002	9,476.50	9,733.39	9,220.63	9,253.79	9,253.79	1,401,730,000
Jun 10, 2002	9,587.38	9,758.80	9,260.99	9,474.21	9,474.21	1,325,650,000
Jun 03, 2002	9,923.94	9,986.49	9,472.54	9,589.67	9,589.67	1,345,940,000
May 27, 2002	10,106.54	10,118.51	9,802.23	9,925.25	9,925.25	836,880,000
May 20, 2002	10,348.93	10,348.93	10,063.50	10,104.26	10,104.26	921,700,000
May 13, 2002	9,938.82	10,353.43	9,920.20	10,353.08	10,353.08	1,136,540,000
May 06, 2002	10,005.80	10,148.94	9,807.69	9,939.92	9,939.92	1,193,590,000
Apr 29, 2002	9,910.52	10,117.54	9,811.57	10,006.63	10,006.63	1,195,280,000
Apr 22, 2002	10,256.00	10,256.00	9,910.72	9,910.72	9,910.72	1,127,210,000
Apr 15, 2002	10,189.57	10,326.44	10,057.00	10,257.11	10,257.11	1,255,870,000
Apr 08, 2002	10,258.91	10,394.67	10,120.87	10,190.82	10,190.82	1,267,650,000
Apr 01, 2002	10,402.07	10,402.07	10,139.48	10,271.64	10,271.64	977,950,000
Mar 25, 2002	10,428.43	10,502.61	10,276.76	10,403.94	10,403.94	792,190,000
Mar 18, 2002	10,608.54	10,673.10	10,354.74	10,427.67	10,427.67	997,500,000
Mar 11, 2002	10,570.07	10,647.09	10,474.17	10,607.23	10,607.23	1,175,260,000
Mar 04, 2002	10,368.10	10,663.83	10,366.78	10,572.49	10,572.49	1,363,720,000
Feb 25, 2002	9,969.75	10,374.88	9,966.36	10,368.86	10,368.86	1,310,930,000
Feb 18, 2002	9,899.24	10,029.94	9,734.21	9,968.15	9,968.15	1,066,640,000
Feb 11, 2002	9,739.81	10,052.29	9,710.68	9,903.04	9,903.04	1,046,240,000
Feb 04, 2002	9,905.46	9,905.46	9,580.32	9,744.24	9,744.24	1,260,770,000
Jan 28, 2002	9,843.05	9,943.94	9,529.46	9,907.26	9,907.26	1,257,540,000
Jan 21, 2002	9,772.34	9,897.85	9,680.51	9,840.08	9,840.08	914,510,000
Jan 14, 2002	9,985.38	9,986.21	9,711.10	9,771.85	9,771.85	1,229,060,000
Jan 07, 2002	10,261.33	10,300.15	9,985.25	9,987.53	9,987.53	1,064,550,000
Dec 31, 2001	10,136.36	10,283.67	9,935.70	10,259.74	10,259.74	865,390,000
Dec 24, 2001	10,036.59	10,184.45	10,034.44	10,136.99	10,136.99	458,800,000
Dec 17, 2001	9,809.42	10,088.34	9,798.84	10,035.34	10,035.34	1,318,320,000
Dec 10, 2001	10,047.04	10,075.61	9,736.42	9,811.15	9,811.15	1,194,950,000
Dec 03, 2001	9,848.93	10,169.44	9,703.90	10,049.46	10,049.46	1,183,740,000
Nov 26, 2001	9,961.58	9,992.79	9,691.39	9,851.56	9,851.56	1,148,660,000
Nov 19, 2001	9,870.45	9,976.73	9,796.41	9,959.71	9,959.71	659,330,000
Nov 12, 2001	9,606.13	9,908.79	9,408.58	9,866.99	9,866.99	1,300,000,000
Nov 05, 2001	9,326.59	9,721.75	9,326.17	9,608.00	9,608.00	1,135,110,000
Oct 29, 2001	9,543.37	9,543.37	9,014.46	9,323.54	9,323.54	1,174,000,000
Oct 22, 2001	9,203.91	9,598.17	9,167.45	9,545.17	9,545.17	1,166,740,000
Oct 15, 2001	9,340.84	9,489.33	9,080.81	9,204.11	9,204.11	1,214,060,000
Oct 08, 2001	9,115.75	9,432.04	9,000.14	9,344.16	9,344.16	1,247,620,000
Oct 01, 2001	8,845.97	9,187.37	8,732.14	9,119.77	9,119.77	1,399,070,000
Sep 24, 2001	8,242.32	8,856.55	8,242.32	8,847.56	8,847.56	1,647,520,000
Sep 17, 2001	9,580.32	9,580.32	8,062.34	8,235.81	8,235.81	2,459,290,000
Sep 10, 2001	9,603.36	9,671.80	9,493.55	9,605.51	9,605.51	280,040,000
Sep 03, 2001	9,946.98	10,182.38	9,558.39	9,605.85	9,605.85	1,168,170,000
Aug 27, 2001	10,422.76	10,441.37	9,869.14	9,949.75	9,949.75	887,500,000
Aug 20, 2001	10,239.33	10,440.68	10,134.50	10,423.17	10,423.17	908,990,000
Aug 13, 2001	10,411.90	10,478.81	10,180.93	10,240.78	10,240.78	873,230,000
Aug 06, 2001	10,504.13	10,504.13	10,197.32	10,416.25	10,416.25	841,720,000
Jul 30, 2001	10,418.68	10,609.65	10,361.45	10,512.78	10,512.78	952,280,000
Jul 23, 2001	10,576.92	10,595.40	10,203.69	10,416.67	10,416.67	1,034,590,000
Jul 16, 2001	10,537.98	10,679.12	10,438.66	10,576.65	10,576.65	1,232,700,000
Jul 09, 2001	10,253.62	10,549.76	10,120.89	10,539.06	10,539.06	1,227,210,000
Jul 02, 2001	10,504.95	10,638.87	10,220.14	10,252.68	10,252.68	731,060,000
Jun 25, 2001	10,607.88	10,646.45	10,394.72	10,502.40	10,502.40	1,276,000,000
Jun 18, 2001	10,622.50	10,759.64	10,563.66	10,604.59	10,604.59	1,157,570,000
Jun 11, 2001	10,974.79	11,004.33	10,566.55	10,623.64	10,623.64	1,281,920,000
Jun 04, 2001	10,991.77	11,196.53	10,938.08	10,977.00	10,977.00	1,002,750,000
May 28, 2001	11,004.66	11,066.01	10,835.49	10,990.41	10,990.41	814,580,000
May 21, 2001	11,299.14	11,350.05	10,993.79	11,005.37	11,005.37	1,021,110,000
May 14, 2001	10,819.55	11,328.61	10,800.13	11,301.74	11,301.74	1,074,580,000
May 07, 2001	10,952.35	10,995.28	10,774.13	10,821.31	10,821.31	960,410,000
Apr 30, 2001	10,814.41	10,958.14	10,673.22	10,951.24	10,951.24	1,050,100,000
Apr 23, 2001	10,571.00	10,810.05	10,444.06	10,810.05	10,810.05	1,115,450,000
Apr 16, 2001	10,118.16	10,706.47	10,046.52	10,579.85	10,579.85	1,549,270,000
Apr 09, 2001	9,793.58	10,173.79	9,775.79	10,126.94	10,126.94	1,006,150,000
Apr 02, 2001	9,877.16	9,992.53	9,375.72	9,791.09	9,791.09	1,363,810,000
Mar 26, 2001	9,509.25	9,960.88	9,509.25	9,878.78	9,878.78	1,351,280,000
Mar 19, 2001	9,820.05	10,019.94	9,106.54	9,504.78	9,504.78	1,615,010,000
Mar 12, 2001	10,638.52	10,638.63	9,814.35	9,823.41	9,823.41	1,480,880,000
Mar 05, 2001	10,468.93	10,859.50	10,468.53	10,644.62	10,644.62	1,125,150,000
Feb 26, 2001	10,447.59	10,698.43	10,302.06	10,466.31	10,466.31	1,250,210,000
Feb 19, 2001	10,800.23	10,903.17	10,294.01	10,441.90	10,441.90	972,810,000
Feb 12, 2001	10,779.42	11,012.90	10,722.15	10,799.82	10,799.82	985,720,000
Feb 05, 2001	10,860.44	11,035.14	10,754.96	10,781.45	10,781.45	1,041,610,000
Jan 29, 2001	10,657.13	11,022.78	10,612.53	10,864.10	10,864.10	1,177,060,000
Jan 22, 2001	10,581.90	10,778.72	10,509.92	10,659.98	10,659.98	1,269,120,000
Jan 15, 2001	10,525.78	10,737.24	10,486.64	10,587.59	10,587.59	1,208,550,000
Jan 08, 2001	10,658.73	10,700.85	10,468.04	10,525.38	10,525.38	1,270,380,000
Jan 01, 2001	10,790.92	11,028.00	10,581.09	10,662.01	10,662.01	1,329,470,000
Dec 25, 2000	10,638.21	10,917.68	10,597.64	10,787.99	10,787.99	743,760,000
Dec 18, 2000	10,433.34	10,784.58	10,299.21	10,635.56	10,635.56	1,360,150,000
Dec 11, 2000	10,719.36	10,915.40	10,434.59	10,434.96	10,434.96	1,406,870,000
Dec 04, 2000	10,377.33	10,917.30	10,319.31	10,712.91	10,712.91	1,390,070,000
Nov 27, 2000	10,479.33	10,646.17	10,292.39	10,373.54	10,373.54	1,337,980,000
Nov 20, 2000	10,624.18	10,624.28	10,371.64	10,470.23	10,470.23	687,200,000
Nov 13, 2000	10,595.35	10,799.37	10,369.74	10,629.87	10,629.87	1,111,910,000
Nov 06, 2000	10,820.60	11,006.50	10,602.57	10,602.95	10,602.95	1,149,510,000
Oct 30, 2000	10,588.06	10,995.41	10,578.49	10,817.95	10,817.95	1,243,280,000
Oct 23, 2000	10,230.29	10,590.62	10,216.23	10,590.62	10,590.62	1,581,520,000
Oct 16, 2000	10,184.78	10,293.92	9,654.64	10,226.59	10,226.59	1,559,230,000
Oct 09, 2000	10,596.91	10,641.31	10,014.24	10,192.18	10,192.18	1,371,900,000
Oct 02, 2000	10,659.06	10,857.73	10,518.85	10,596.54	10,596.54	1,194,330,000
Sep 25, 2000	10,847.37	10,897.31	10,579.52	10,650.92	10,650.92	1,322,900,000
Sep 18, 2000	10,926.42	10,935.58	10,567.32	10,847.37	10,847.37	1,330,350,000
Sep 11, 2000	11,219.54	11,286.13	10,916.92	10,927.00	10,927.00	1,058,440,000
Sep 04, 2000	11,221.76	11,401.19	11,184.77	11,220.65	11,220.65	803,100,000
Aug 28, 2000	11,194.48	11,319.06	11,096.35	11,238.78	11,238.78	770,960,000
Aug 21, 2000	11,058.85	11,210.94	11,027.07	11,192.63	11,192.63	711,650,000
Aug 14, 2000	11,027.07	11,177.61	10,961.14	11,046.48	11,046.48	800,460,000
Aug 07, 2000	10,773.98	11,067.73	10,736.98	11,027.80	11,027.80	835,650,000
